EmployeeID,FirstName,LastName,AccountType,RoutingNumber,AccountNumber,Amount
0001,Nacho,Libre,Checking,123454321,123123123123,1337.00 
0002,Massey,Kenzo,Checking,707537410,716450824261,998.28 
0003,Munoz,Mohammed,Checking,367258996,636216294133,997.67 
0004,Duran,Terry,Checking,103913879,522007895797,996.10 
0005,Walters,Elian,Checking,921868858,519554676375,995.02 
0006,Daugherty,Johanna,Savings,112543148,423384591107,993.60 
0007,Santiago,Jair,Checking,497273001,630698397873,993.29 
0008,Meadows,Nancy,Savings,203651857,112976762789,992.96 
0009,Sheppard,Anderson,Checking,987374031,287269007003,992.22 
0010,Chandler,Noe,Checking,982151601,151787090790,990.65 
0011,Valencia,Richard,Checking,353796760,249929851452,989.34 
0012,Dillon,Nikolai,Checking,342383715,165268674652,989.20 
0013,Nixon,Charlie,Savings,513545313,852981571405,988.31 
0014,Paul,Casen,Checking,915433128,649824855148,987.13 
0015,Ortega,Alena,Savings,403061970,413702724493,986.74 
0016,Reyes,Kadence,Savings,795773359,103676627121,986.64 
0017,Mahoney,Junior,Checking,673470626,745216986475,985.10 
0018,Jennings,Melina,Savings,260823864,192678128156,984.36 
0019,Love,Cayden,Checking,321795692,201869540549,983.11 
0020,Buck,Clementine,Savings,201790062,671989224722,982.68 
0021,Lowe,Saige,Savings,653158800,725172847517,980.27 
0022,Bryan,Amalia,Savings,317271216,855972413393,978.38 
0023,Costa,Jon,Checking,204902301,149572941293,978.15 
0024,Moss,Xzavier,Checking,756853425,34556224313,977.45 
0025,Gallegos,Amaya,Savings,130430099,813954583213,973.55 
0026,Callahan,Arya,Savings,386029944,229544443172,972.72 
0027,Tate,Shawn,Checking,106233564,557557379066,972.36 
0028,Gallagher,Amina,Savings,616628061,343424463616,971.60 
0029,Carpenter,Jayce,Checking,395832365,165022072425,971.46 
0030,Montgomery,Caspian,Checking,462684339,999663014589,971.32 
0031,Daugherty,Kareem,Checking,807094417,117548426203,970.82 
0032,Phan,Elyse,Savings,325111039,773557733935,969.84 
0033,Frederick,Milani,Savings,437042941,708520942861,968.51 
0034,Lugo,Avery,Savings,962380332,15464064510,967.42 
0035,Mullins,Elliott,Checking,590701913,312059639210,966.97 
0036,Avery,Bear,Checking,178964857,645445541011,966.96 
0037,Beck,Adley,Savings,383893029,815677365670,966.03 
0038,Wise,Isaac,Checking,331823758,145053815149,965.73 
0039,Romero,Darius,Checking,402288125,911815310455,965.36 
0040,Schaefer,Jordan,Checking,236407631,714212761282,963.96 
0041,O’Neal,Rebecca,Savings,475014518,811136827447,962.72 
0042,McCall,Skye,Savings,316532849,350640704845,962.55 
0043,Mack,Carolyn,Savings,437937135,807149698773,961.22 
0044,Cannon,Malachi,Checking,207687892,952161695789,959.69 
0045,Bender,Felix,Checking,481186441,143414599244,959.52 
0046,Kelley,Nico,Checking,956584953,695412021601,956.31 
0047,Owens,Brinley,Savings,455879874,826189697245,956.07 
0048,Lu,Lena,Savings,134391797,619822246884,954.91 
0049,Pham,Zoey,Savings,607902032,891261142508,954.06 
0050,Wood,Iliana,Savings,323423853,126334918105,952.83 
0051,Thornton,Drew,Savings,633634251,405985350463,952.04 
0052,Bridges,Sarah,Savings,846572768,750709455246,950.00 
0053,Chavez,Ramona,Savings,834085690,538777808203,947.43 
0054,Nelson,Ian,Checking,376578503,907984137618,946.96 
0055,Curry,Magnolia,Savings,359630648,981311146672,946.80 
0056,Alexander,Easton,Checking,867286376,992181785262,946.71 
0057,Mack,Abel,Checking,890111889,635569575755,946.46 
0058,Newman,Leia,Savings,437183687,144790801232,945.57 
0059,Jaramillo,Marcos,Checking,397771586,239009894366,945.13 
0060,Navarro,Laurel,Savings,976495426,723910105264,944.86 
0061,Schultz,Izaiah,Checking,420665444,428064781380,944.12 
0062,Ellison,Wesson,Checking,728925318,535394325872,943.67 
0063,Mitchell,Aurora,Savings,964463628,720682091962,943.60 
0064,Richmond,Tony,Checking,806885708,477603424163,942.05 
0065,Villalobos,Rowen,Checking,475113053,232718099070,941.27 
0066,Reed,Kinley,Savings,890223584,564214680163,940.62 
0067,Weber,Axton,Checking,816221788,861302062836,938.38 
0068,Matthews,Ariah,Savings,381749124,538607828405,937.02 
0069,Dunlap,Aziel,Checking,998080146,111932378446,934.79 
0070,Cantrell,Mckenzie,Savings,740017149,702803437961,933.72 
0071,Fuller,Jagger,Checking,299833619,425469602788,932.90 
0072,Hampton,River,Checking,272707487,889726675443,932.63 
0073,Parrish,Preston,Checking,283052091,667770212930,932.49 
0074,Sosa,Kyro,Checking,373945069,369025613518,930.89 
0075,Rivas,Elaina,Savings,709451866,772435315319,930.77 
0076,Villa,Dallas,Checking,357922694,441147331795,930.75 
0077,Curry,Everly,Savings,305986878,974575617725,930.36 
0078,Weaver,Emilio,Checking,821935203,695101949353,928.96 
0079,Boyd,Melany,Savings,719348098,344001266794,928.81 
0080,Stuart,Zion,Checking,991481804,755602030736,928.68 
0081,Collier,Bailee,Savings,120114304,47646602879,928.45 
0082,Weber,Madelyn,Savings,598803459,661446617377,926.97 
0083,McCarthy,Quincy,Checking,781768387,953098996403,924.59 
0084,Simpson,Promise,Savings,496406750,100355637930,924.37 
0085,Casey,Addison,Savings,223330173,367277044206,924.21 
0086,Craig,Kehlani,Savings,560793096,545604080893,922.39 
0087,Wolf,Emmanuel,Checking,543950625,818164633939,922.29 
0088,Xiong,Nataly,Savings,381786111,443696833522,920.76 
0089,Weeks,Sarai,Savings,202681136,408814620503,917.36 
0090,Knox,Rhea,Savings,513433498,255948288949,916.87 
0091,Mora,Magnus,Checking,341602789,380926353352,916.82 
0092,Graham,Jaxon,Checking,340827123,842583041074,916.71 
0093,Murray,Jacqueline,Savings,417967874,893611910787,915.66 
0094,Santana,Asa,Checking,636759999,773842003597,914.66 
0095,Quintana,Elsa,Savings,790377877,52123624459,913.47 
0096,Barry,Ila,Savings,836740086,51353127389,913.25 
0097,Osborne,Rosa,Savings,735321853,225325189501,913.23 
0098,Montes,Zariah,Savings,452842470,960604214517,913.08 
0099,Johnston,Oaklynn,Savings,905079182,284868867054,912.67 
0100,McDonald,Mallory,Savings,966197947,527578230742,911.82 
0101,Cox,Jack,Checking,278634935,17933913833,911.54 
0102,Arias,Ruth,Savings,665688755,531269291655,911.38 
0103,Wright,Rayan,Checking,725916414,496653143104,911.16 
0104,Sims,Samson,Checking,396335201,875508792892,908.11 
0105,Blair,Landen,Checking,359341069,800661690678,907.19 
0106,Lowe,Wilson,Checking,337341474,381394307620,906.04 
0107,McCarthy,Astrid,Savings,874249193,91970795836,904.98 
0108,Buchanan,Adelaide,Savings,568975742,553662503433,902.71 
0109,Sharp,Melany,Savings,311403965,184399356529,899.67 
0110,Walls,Ivory,Savings,624871498,91741096194,899.29 
0111,Bartlett,Alicia,Savings,977941813,747054886414,898.53 
0112,Villa,Gage,Checking,740681144,493502435176,898.34 
0113,Hart,Meghan,Savings,549581082,600984565751,898.07 
0114,Alfaro,Azariah,Savings,664818584,332584758545,896.87 
0115,Valdez,Lennon,Savings,360171245,623269874138,896.83 
0116,Moyer,Ian,Checking,397557851,297300716576,896.44 
0117,Park,Ramon,Checking,526644457,34863737574,896.09 
0118,Garrison,Lola,Savings,912819674,161071725896,894.34 
0119,Watkins,Damon,Checking,466573603,896029113927,893.03 
0120,Gregory,Avayah,Savings,890761024,981419884090,888.43 
0121,Vang,Jonah,Checking,361760618,782776795977,888.22 
0122,Gonzales,Iliana,Savings,806702786,537906297178,886.72 
0123,Garza,Kaiden,Checking,704761858,416965017916,886.52 
0124,Sierra,Joel,Checking,712303664,550875883852,884.11 
0125,Barrett,Valeria,Savings,990595767,561413837223,884.00 
0126,Grimes,Noah,Savings,516172427,687441120501,883.70 
0127,Bowers,Preston,Checking,468564626,914600676014,883.14 
0128,Travis,Eileen,Savings,664414274,256936308899,879.90 
0129,Hines,Moises,Checking,434944680,53776471477,878.97 
0130,Hart,Katie,Savings,407224714,687763308186,878.13 
0131,Baldwin,Journee,Savings,316494810,216083724467,878.12 
0132,Olsen,Koa,Checking,997736282,703770591943,877.71 
0133,Ruiz,Arielle,Savings,741621665,536909563842,877.46 
0134,Buck,Miriam,Savings,902564652,250422130550,876.62 
0135,Peck,Jaylin,Savings,162991008,908092475232,876.19 
0136,Graham,Xavier,Checking,886907461,985209648264,875.78 
0137,Oliver,Lewis,Checking,107726183,986750952350,875.40 
0138,Hubbard,Liam,Checking,570308791,129549002085,875.22 
0139,Goodman,Maison,Checking,564667135,164885262791,874.93 
0140,Burnett,Johanna,Savings,914192995,252927258646,874.58 
0141,Marin,Fabian,Checking,433069018,74590762356,873.56 
0142,Stafford,Gwendolyn,Savings,652897343,44615997150,872.73 
0143,Hampton,Teagan,Savings,379029098,157995658060,871.95 
0144,Higgins,Loretta,Savings,744745116,303008691602,871.43 
0145,Hutchinson,Duncan,Checking,736735093,225422671517,870.15 
0146,Terrell,Bethany,Savings,324972674,918200669628,869.52 
0147,Bender,Graham,Checking,408227623,699017637619,869.36 
0148,Pham,Adelyn,Savings,510006177,168002175384,868.59 
0149,Keller,Khaleesi,Savings,693338203,88547607521,868.53 
0150,Gates,Eric,Checking,963644832,227898934394,868.34 
0151,Ortega,Artemis,Savings,891314809,101722478254,867.72 
0152,Mathews,Kase,Checking,975893903,955598567129,866.31 
0153,Salas,Edison,Checking,866217079,138529202016,865.81 
0154,Cline,Remy,Savings,349140438,49733323722,865.01 
0155,Cameron,Lilly,Savings,525300485,505715135672,863.81 
0156,Chen,Elianna,Savings,523385399,305353807432,863.05 
0157,Olson,Alec,Checking,908049104,625758531289,860.21 
0158,Dickerson,Sawyer,Checking,444779681,658209358870,858.59 
0159,Fry,Jon,Checking,308043967,294186996790,858.12 
0160,Foley,Vera,Savings,640300990,537854767135,858.10 
0161,Rodgers,Clarissa,Savings,620546140,194993747051,857.57 
0162,Trejo,Frances,Savings,713752866,486141932397,856.92 
0163,Velez,Emery,Checking,160215145,523015473486,855.18 
0164,Glover,Rosie,Savings,970327478,785365192480,853.32 
0165,Benton,Zariyah,Savings,250612661,249105014034,853.25 
0166,Miranda,Robert,Checking,891871091,525371866038,852.98 
0167,Perry,Alistair,Checking,628527458,890976755018,852.85 
0168,Marshall,Addilyn,Savings,541443561,193823799003,852.25 
0169,Wallace,Julieta,Savings,704666937,610509340922,851.80 
0170,Rasmussen,Francis,Checking,134964047,542009195337,851.44 
0171,Spencer,Maliyah,Savings,571910536,755921093177,851.22 
0172,Griffin,Angelo,Checking,840562014,958816691631,850.71 
0173,Hall,Zola,Savings,360446062,778401164270,849.95 
0174,Wang,Dominic,Checking,714276322,850590616124,849.85 
0175,McCoy,Elliott,Checking,702204132,733851462840,848.78 
0176,Dejesus,Jaylah,Savings,574613758,297841303054,848.65 
0177,Ramirez,Anderson,Checking,738736097,149314047162,847.12 
0178,Richmond,Elisa,Savings,641058791,88306969749,846.53 
0179,Burton,Corey,Checking,554848992,810321138757,846.38 
0180,Higgins,Kelvin,Checking,484427753,502605385370,846.30 
0181,Vance,Emely,Savings,626410494,988024644253,846.28 
0182,Hill,Rey,Checking,814614306,2543853668,844.10 
0183,Wilkerson,Jaxen,Checking,443160046,439643470926,843.50 
0184,Bruce,Jonas,Checking,899169337,706213162388,842.11 
0185,Montoya,Briggs,Checking,656621629,314372429439,840.69 
0186,Lowe,Sloan,Savings,487468568,267634706869,839.44 
0187,Norris,Armando,Checking,621190672,829264723427,838.89 
0188,Schultz,Martin,Checking,971823843,456143957924,838.36 
0189,Acevedo,Teagan,Savings,769590132,935440962563,837.47 
0190,Rojas,Maximus,Checking,272787441,971119463963,836.58 
0191,Moody,Oaklee,Savings,581150278,138993474548,836.29 
0192,Dillon,Russell,Checking,681769300,912788440758,834.24 
0193,Hester,Amirah,Savings,550826344,493986557759,833.35 
0194,Hodge,Oakleigh,Savings,854223720,110494690650,829.52 
0195,Stone,Isabel,Savings,971160506,392798088327,828.01 
0196,Harvey,Jaliyah,Savings,121631635,115636199534,826.64 
0197,Hardin,Milan,Savings,155202540,943832057215,824.82 
0198,Walsh,Haley,Savings,237940686,237826068579,824.68 
0199,Lee,Aurelia,Savings,141934109,333501158302,823.56 
0200,Moses,Grey,Checking,675224942,31699886066,823.17 
0201,Whitney,Liv,Savings,216916159,161537787939,822.51 
0202,McBride,Livia,Savings,220558630,28248041898,820.23 
0203,Everett,Quinton,Checking,741538219,696995694135,818.84 
0204,Park,Jagger,Checking,912072869,957418072650,818.06 
0205,Travis,Jamie,Savings,448399853,538574532124,816.50 
0206,Zamora,Rene,Checking,873653622,333671108050,816.49 
0207,Montgomery,Marceline,Savings,619853304,63975088912,814.57 
0208,Herman,Magdalena,Savings,260280912,463023808684,813.65 
0209,Sherman,Katelyn,Savings,280264654,90672921730,811.26 
0210,Garrison,Ambrose,Checking,292390670,574302523230,808.93 
0211,Ingram,Miguel,Checking,892939185,398188475327,806.91 
0212,Lara,Margaret,Savings,893276052,556254084136,805.85 
0213,Miranda,Hailey,Savings,527248280,239441109032,805.44 
0214,Hunt,Ronan,Checking,392525464,372344853520,803.54 
0215,Mathews,Rome,Checking,475570403,681056362955,802.25 
0216,Adams,Jordan,Checking,944532620,556769843825,802.23 
0217,Woodard,Whitney,Savings,245912188,623662790685,801.78 
0218,Franklin,Sienna,Savings,938251712,625093328932,799.99 
0219,Gaines,Turner,Checking,569060347,817889926481,799.84 
0220,Kline,Paris,Savings,623096260,253915161994,799.59 
0221,Duke,Legacy,Checking,833659575,83346852277,798.75 
0222,Lim,Frances,Savings,921066851,32254760894,798.48 
0223,Hancock,Jace,Checking,675511689,687850896,797.06 
0224,George,Roland,Checking,710539432,352130031915,796.12 
0225,Bradshaw,Amirah,Savings,849913148,14297441287,792.93 
0226,Vincent,Kamryn,Savings,361029564,51392872570,792.91 
0227,Dickerson,August,Savings,596889919,898274668536,792.49 
0228,Howe,Aarya,Savings,414269844,534184868451,791.95 
0229,Freeman,Harmony,Savings,813159250,967760327872,790.95 
0230,Freeman,Jace,Checking,783491657,980346687634,789.71 
0231,Ingram,Braylen,Checking,995820557,619554168411,788.21 
0232,Pacheco,Curtis,Checking,866149572,786049189675,787.82 
0233,Hale,Marianna,Savings,187518381,155963510949,787.19 
0234,Carpenter,Anais,Savings,627184115,775610007236,786.80 
0235,Velasquez,Kace,Checking,452507382,733215541340,783.69 
0236,Mayo,Alessandro,Checking,821436967,103498963267,783.52 
0237,Brooks,Rylee,Savings,278811223,657354477810,782.43 
0238,Nolan,Noa,Savings,664717898,511570379736,782.17 
0239,Colon,Franco,Checking,537941120,535610894015,781.28 
0240,Hicks,Devin,Checking,201816574,819826596821,780.42 
0241,Griffith,Rogelio,Checking,887309690,896907331673,777.46 
0242,Marsh,Caden,Checking,217038440,297561081048,777.31 
0243,Rowland,Armani,Savings,502274092,422401397868,776.58 
0244,Ball,Persephone,Savings,739994773,504034295294,775.43 
0245,French,Ryder,Checking,811499171,224561295680,775.33 
0246,Rocha,Rory,Checking,671873486,170622684967,775.14 
0247,Koch,Remy,Checking,464275721,50179996417,775.00 
0248,McDaniel,Collins,Savings,728409109,817884037290,773.13 
0249,Lopez,Serena,Savings,175807508,64231607875,772.36 
0250,Warren,Kenzie,Savings,109884478,705391399492,771.84 
0251,Farley,Esperanza,Savings,275946830,743480308322,771.77 
0252,Wilkins,Emmanuel,Checking,405658578,921165929848,769.20 
0253,Ramsey,Darius,Checking,654103433,128597477003,769.09 
0254,O’Neill,Callahan,Checking,995628539,823876821199,768.86 
0255,Hail,Lyra,Savings,930671289,790673057293,766.97 
0256,Khan,Estella,Savings,333265413,252358512888,766.37 
0257,Charles,Saige,Savings,701995901,720724270330,764.55 
0258,Brennan,Ximena,Savings,930580803,660548464836,764.10 
0259,Hill,Magdalena,Savings,280675926,483327139614,763.12 
0260,Carson,Keanu,Checking,670300603,26374641545,763.08 
0261,Newman,Stormi,Savings,606434379,407506455056,762.96 
0262,Weiss,Norah,Savings,829811150,57017424386,762.45 
0263,Hardin,Eliana,Savings,828949935,383534876324,761.69 
0264,Bowman,Janiyah,Savings,706723193,247969463160,761.10 
0265,Logan,Abraham,Checking,747512306,400120049385,758.51 
0266,Garza,Jaiden,Checking,508176915,526562928984,758.06 
0267,Vaughn,Bianca,Savings,667679602,417843052706,757.96 
0268,Humphrey,Skye,Savings,887093213,858456800163,757.77 
0269,Rich,Kyra,Savings,232636814,252769365780,755.66 
0270,Lyons,Briella,Savings,222399728,65564955623,753.30 
0271,Collins,Wren,Savings,906355894,517590059895,752.69 
0272,Quinn,Harold,Checking,127777248,896538060547,751.18 
0273,Tanner,Bodhi,Checking,708594631,311282594469,749.69 
0274,Patel,Lyla,Savings,912543464,29455772623,748.84 
0275,Kelley,Salvador,Checking,364234739,584302870118,748.11 
0276,Alfaro,Waylon,Checking,143058602,461301812799,747.85 
0277,Rose,Wade,Checking,864748074,664281860716,744.26 
0278,Ray,Cataleya,Savings,788927089,50190431499,742.48 
0279,Russo,Guadalupe,Savings,422897451,348755882485,740.54 
0280,Brennan,Amirah,Savings,132672978,554145286624,737.30 
0281,Rosales,Tomas,Checking,286477176,656346480722,736.98 
0282,O’Donnell,Darius,Checking,989912749,910641135098,736.01 
0283,Bradford,Azrael,Checking,381759029,110365169113,735.05 
0284,Velez,Oaklynn,Savings,842344647,523229526129,734.96 
0285,Bruce,Kade,Checking,810816898,723044478847,733.69 
0286,Salazar,Astrid,Savings,156192313,538599579201,733.09 
0287,Soto,Oaklyn,Savings,523425789,666215067176,733.04 
0288,Christensen,Griffin,Checking,742649270,483481828685,731.89 
0289,Rosas,Elliott,Savings,988960610,785882525406,731.56 
0290,O’Connor,Ada,Savings,135921310,600124794763,731.54 
0291,Brandt,Ashton,Checking,336461240,732558833183,731.15 
0292,Joseph,Louis,Checking,932849395,997443119581,730.65 
0293,Miller,Milana,Savings,144146120,835973870938,730.32 
0294,Pope,Boston,Checking,424496763,341905582356,727.11 
0295,Powell,Augustine,Checking,813160211,736050963209,725.80 
0296,McClain,Anders,Checking,267940049,856111709404,725.45 
0297,Poole,Isabella,Savings,529335421,489935459659,725.37 
0298,Woods,Heaven,Savings,395386742,7348563738,725.17 
0299,Caldwell,Mae,Savings,743912659,213787252506,724.03 
0300,McDowell,Stanley,Checking,622744537,671163659261,721.84 
0301,Blair,Korbyn,Checking,466380615,410332008009,721.17 
0302,Abbott,Dilan,Checking,644650747,568387335530,719.25 
0303,Dunlap,Maxton,Checking,522643271,241597520799,718.69 
0304,Hughes,Emmie,Savings,442283392,522615690789,718.39 
0305,Palacios,Esteban,Checking,319880255,472840030136,718.24 
0306,Woods,Tinsley,Savings,410439624,667946155207,717.00 
0307,Jordan,Lucia,Savings,599086760,817839430040,714.64 
0308,Gallagher,Faye,Savings,142305196,828702810434,710.12 
0309,McKinney,Jerry,Checking,289855531,204068612889,709.22 
0310,McIntyre,Mikaela,Savings,692094794,967580612902,709.02 
0311,Vega,Arabella,Savings,168618244,941335853956,707.23 
0312,Rice,Michael,Checking,429112348,652774929373,707.20 
0313,Benitez,Adrian,Checking,250769789,50467990392,707.04 
0314,Wong,Frederick,Checking,754203513,119676708962,706.57 
0315,Owens,Krew,Checking,446810781,78911951634,705.83 
0316,Mathews,Abdullah,Checking,633877818,478153488128,703.48 
0317,Keith,Lilah,Savings,377166952,204453228520,701.77 
0318,Cortes,Samir,Checking,863012720,687621449035,701.00 
0319,Hickman,Maddison,Savings,303619273,516511018131,700.35 
0320,Tate,Chase,Checking,136920064,30458220768,700.18 
0321,Escobar,Kaiya,Savings,753316458,459793393753,699.63 
0322,Newman,Uriah,Checking,332458269,169182977068,699.02 
0323,Holloway,Alfredo,Checking,660418474,101639907533,698.40 
0324,Tran,Layla,Savings,128131812,756958528421,697.87 
0325,Ibarra,Darwin,Checking,287704220,794383310159,695.23 
0326,Goodman,Adeline,Savings,882587657,338338959021,694.69 
0327,Crane,Nia,Savings,845363923,662915693842,693.91 
0328,McKee,Bryan,Checking,989888519,842797019131,693.81 
0329,Nielsen,Christian,Checking,989135341,379394149383,693.80 
0330,Hull,Zion,Checking,948603942,540634171804,692.47 
0331,Frost,Allan,Checking,597289487,749441608008,691.27 
0332,Long,Mckinley,Savings,161822788,932609647693,690.69 
0333,Adkins,Zachariah,Checking,786867216,136294603106,689.83 
0334,Morton,Jase,Checking,500940265,978642409999,688.64 
