EmployeeID,FirstName,LastName,AccountType,RoutingNumber,AccountNumber,Amount
0335,Khan,Vihaan,Checking,164446854,396368650056,688.47 
0336,Lyons,Leonard,Checking,248243142,664720121844,687.88 
0337,Herrera,Ruben,Checking,339701285,956001441231,687.11 
0338,Nicholson,Cadence,Savings,428734706,410658891079,682.91 
0339,Odom,Reese,Savings,553260297,425693439339,682.84 
0340,Alvarez,Alondra,Savings,896346286,421791678333,682.18 
0341,Waters,Angela,Savings,269951195,950548853924,682.02 
0342,McCann,Augustus,Checking,250786554,434927579277,681.27 
0343,Gallagher,Juelz,Checking,805809576,169328597691,681.09 
0344,Livingston,Brielle,Savings,743796062,412667388646,680.18 
0345,Hoover,Azariah,Savings,205247256,948131424796,678.61 
0346,Huynh,Cassius,Checking,519926557,998360860655,678.06 
0347,Mejia,Legacy,Savings,899200443,978284722715,677.89 
0348,Mack,Leif,Checking,464473384,688170977633,677.67 
0349,Rivers,Mariam,Savings,662570743,116760176549,676.52 
0350,Solomon,Leia,Savings,894283092,915443534996,676.40 
0351,Kelley,Adley,Savings,221674097,840282394940,675.35 
0352,Banks,Amoura,Savings,100372510,38417855192,674.61 
0353,Trejo,Marie,Savings,918825616,823566436530,673.64 
0354,Donovan,Ford,Checking,732541206,183542626144,673.20 
0355,Keith,Ezequiel,Checking,599675350,585909317930,672.62 
0356,Choi,Julius,Checking,117837208,563492618878,669.57 
0357,Cross,Kairi,Savings,945124495,710380929496,667.97 
0358,Zavala,Ahmad,Checking,180046656,452130968593,667.75 
0359,Compton,Cairo,Checking,787312150,765376904857,667.39 
0360,Watkins,Willie,Checking,124894524,21872712491,666.78 
0361,Duke,Magdalena,Savings,661625195,95781218305,666.63 
0362,Kaur,Nico,Checking,159464161,318792040136,664.13 
0363,Cantrell,Gavin,Checking,354210481,988643878563,662.37 
0364,Gillespie,Justice,Checking,102921842,922089162043,660.44 
0365,Terrell,Jameson,Checking,395973809,704303449049,659.96 
0366,Copeland,Madilynn,Savings,228672555,736398978200,659.64 
0367,Bowers,Cory,Checking,135530887,936092465790,658.87 
0368,Santiago,River,Savings,580362894,929729877557,658.11 
0369,Mercado,Riley,Checking,469188958,40947535143,657.53 
0370,Lin,Lyric,Savings,539152960,431899115040,657.08 
0371,Keller,Amari,Savings,726175146,999497278350,656.57 
0372,Howe,Cullen,Checking,398985668,526547919636,654.30 
0373,Baxter,Lina,Savings,195659342,974048921830,654.14 
0374,Torres,Esme,Savings,630891065,909557319870,649.97 
0375,Andrade,Marilyn,Savings,501063635,419693866430,649.93 
0376,Dickson,Bexley,Savings,381837807,901153891133,649.35 
0377,Wilcox,Colson,Checking,412491462,530427288865,648.30 
0378,Nichols,Estelle,Savings,737265520,405017062805,648.05 
0379,Ochoa,Parker,Checking,682419302,646001263730,646.65 
0380,Howard,Eddie,Checking,863791554,450054582473,645.34 
0381,Proctor,Sage,Checking,994638870,446543469144,644.42 
0382,Wallace,Evangeline,Savings,858888922,738146519804,644.29 
0383,Morris,Atlas,Checking,441751889,787036951063,643.51 
0384,Hall,Giovanna,Savings,499569889,204935099842,642.75 
0385,Avila,Mavis,Savings,936123829,277103203804,641.62 
0386,McCarthy,Paityn,Savings,584850683,709946887409,640.82 
0387,Faulkner,Chandler,Savings,181088365,798002918160,639.95 
0388,Crawford,Rylan,Checking,189100714,61906201196,637.83 
0389,Scott,Dominic,Checking,221308446,770648303358,637.62 
0390,Gallagher,Lea,Savings,430984594,209098616272,637.19 
0391,Norman,Heaven,Savings,591521224,243878347862,636.02 
0392,Barrett,Benjamin,Checking,587111148,661807108848,635.87 
0393,Travis,Dominic,Checking,291003390,985613008532,634.18 
0394,Morris,Vienna,Savings,509098154,717724628106,633.88 
0395,Barker,Murphy,Savings,665440134,507678888834,633.44 
0396,Macias,Quinton,Checking,338970414,668579304867,632.60 
0397,Campos,Viviana,Savings,854830902,344002377613,632.51 
0398,Fisher,Uriel,Checking,979107949,566929136615,631.64 
0399,Patel,Arielle,Savings,387867518,281082370077,630.76 
0400,Tang,Marianna,Savings,424652602,167821140625,628.45 
0401,Moreno,Mordechai,Checking,235782294,676264356373,628.41 
0402,Chavez,Jaziel,Checking,390211377,489837542856,628.28 
0403,Espinoza,Megan,Savings,407789904,390479324908,627.24 
0404,Quintana,Evan,Checking,214623318,846325003,627.21 
0405,Reynolds,Casen,Checking,304978492,557918152585,627.15 
0406,Friedman,Milana,Savings,340434292,292634161655,626.96 
0407,Morrison,Alaric,Checking,589763018,357328560656,625.59 
0408,McCarty,Amari,Savings,147701538,754418957195,622.98 
0409,Meza,Jabari,Checking,427095552,194697964302,622.14 
0410,Nunez,Rebecca,Savings,647720007,631180400066,621.95 
0411,Marks,Thomas,Checking,540796190,924172371013,621.73 
0412,Davila,Lia,Savings,719131216,620766984585,620.52 
0413,Franklin,Arlo,Checking,747938052,327276283474,620.27 
0414,Marquez,Marcos,Checking,491745353,335808238293,615.89 
0415,Simpson,Adan,Checking,428007478,595292732818,615.86 
0416,Salas,Blake,Checking,469536479,414380285994,615.40 
0417,Stark,Jaiden,Checking,869043488,374273152123,613.83 
0418,Hammond,Holland,Savings,406598351,201301651192,613.78 
0419,McKee,Leonard,Checking,736552770,721287123706,613.55 
0420,Barton,Kadence,Savings,920869765,842145026476,613.33 
0421,Clayton,Joziah,Checking,776746000,538096414196,612.94 
0422,Bond,Fernando,Checking,819926485,929863284849,611.78 
0423,Vaughan,Adrian,Checking,712387098,773210330689,610.71 
0424,Strickland,Gael,Checking,653889543,346685679046,610.00 
0425,Rasmussen,Chandler,Savings,812765813,650947864697,609.31 
0426,Archer,Rayan,Checking,686122441,457379214080,609.00 
0427,Frederick,Nasir,Checking,469559946,315309747284,608.39 
0428,Beard,Camille,Savings,915103183,461625490473,607.42 
0429,Phelps,Kenzie,Savings,883604232,516411297298,606.85 
0430,Meadows,Norah,Savings,320414733,423715022917,606.25 
0431,Chavez,Melani,Savings,252532596,617680563641,605.54 
0432,Fleming,Willa,Savings,111413428,466060734139,605.14 
0433,Nolan,Iker,Checking,634297877,891696498339,605.00 
0434,Sullivan,Harrison,Checking,362432171,432747022238,601.81 
0435,Barry,Emiliano,Checking,473755409,763948866546,601.51 
0436,Keith,Celia,Savings,796510821,176491847796,601.47 
0437,McClure,Neil,Checking,870971948,208401267541,601.47 
0438,Bruce,Giovanna,Savings,786725741,970329956509,600.74 
0439,Clayton,Miles,Checking,777075888,453033155682,600.70 
0440,Wilcox,Poppy,Savings,797388778,595793909110,599.50 
0441,Truong,Lily,Savings,957280477,931281643410,599.21 
0442,Pierce,Denver,Checking,176638420,769854024614,598.85 
0443,Maxwell,Kairo,Checking,938214892,665966285979,598.44 
0444,Conrad,Derek,Checking,913416546,640306562448,598.02 
0445,Evans,Brody,Checking,640354030,707977091217,597.67 
0446,Olson,Marley,Savings,886298688,275538810056,597.45 
0447,York,Abdiel,Checking,973513221,615653532449,596.43 
0448,Nicholson,Ember,Savings,756733353,920853948448,596.20 
0449,Walsh,Finley,Checking,465704041,102704702270,595.61 
0450,Villegas,Ruben,Checking,343829337,432845245466,595.50 
0451,Conrad,Alice,Savings,821570517,888375485940,595.29 
0452,Sutton,Nathan,Checking,308222004,151893768680,594.71 
0453,Love,Valentin,Checking,717415774,117749239157,594.39 
0454,Santana,Jakobe,Checking,912998165,815659847130,594.13 
0455,Harrell,Yusuf,Checking,115170965,858934904033,593.36 
0456,Butler,Natalia,Savings,471934965,899258196059,592.73 
0457,Roman,Carmelo,Checking,996837189,41360019179,590.53 
0458,Ventura,Kaleb,Checking,344559855,648771314143,589.24 
0459,Calderon,Allen,Checking,706678055,353238574436,588.04 
0460,Thomas,Miller,Checking,756415487,379866465857,585.86 
0461,Johns,Lorelai,Savings,777417686,31310843874,585.69 
0462,Sherman,Madalyn,Savings,503890190,485455637420,585.39 
0463,Donovan,Boden,Checking,780418891,173282039322,584.90 
0464,Levy,Adelynn,Savings,446614253,836626251344,584.66 
0465,Morris,London,Checking,743567022,973804346958,583.24 
0466,Gilmore,Willa,Savings,891401514,969824501593,582.96 
0467,Cooper,Hannah,Savings,243711981,54231489303,582.51 
0468,Garner,Madisyn,Savings,455445098,494511526010,581.96 
0469,Yates,Jemma,Savings,323238094,325232907994,580.31 
0470,Walsh,Lexi,Savings,189676992,520889298516,579.61 
0471,Trevino,Kailani,Savings,158291942,942979019182,579.59 
0472,Phillips,Hadlee,Savings,840033724,699817278462,578.69 
0473,Pena,Jamal,Checking,818485215,567183127227,576.94 
0474,Williamson,Graysen,Checking,698553698,827731426591,576.53 
0475,Corona,Brayden,Checking,830258656,120229058506,576.06 
0476,Lowery,Caiden,Checking,624768188,695749668363,575.35 
0477,Sullivan,Colter,Checking,287222650,528536602889,574.60 
0478,Whitney,Gerardo,Checking,740123874,443690154626,574.46 
0479,Mitchell,Kameron,Checking,708856567,95535245238,572.12 
0480,Wise,Elizabeth,Savings,565386884,110501839777,571.36 
0481,Melendez,Weston,Checking,164093520,48785346070,570.56 
0482,Wilkins,Gwen,Savings,762755509,808569511040,570.19 
0483,Aguilar,Katie,Savings,935579217,227560180953,569.12 
0484,Meyers,Lilianna,Savings,512644947,596199950586,569.08 
0485,Bentley,Rosalie,Savings,356427926,61860987409,568.32 
0486,Hutchinson,Opal,Savings,757316297,500637378935,567.11 
0487,Sims,King,Checking,410146370,101811708178,566.39 
0488,Spence,Aydin,Checking,907378580,487637488670,566.38 
0489,Lindsey,Devin,Checking,494187277,942524870422,565.57 
0490,Howard,Layne,Checking,631088246,474557987926,565.20 
0491,Wiggins,Lyric,Savings,109894401,930705865267,564.56 
0492,Koch,Oakley,Savings,569542129,291453549494,564.22 
0493,Phan,Paul,Checking,285268048,404861913471,563.45 
0494,Adkins,Kaden,Checking,644159558,258585196498,561.60 
0495,Sullivan,Saige,Savings,683751603,265519802992,560.89 
0496,Chapman,Kori,Savings,900250781,49112436747,560.16 
0497,Collins,Quincy,Checking,891216598,540784433415,558.06 
0498,Young,Conrad,Checking,510706951,897437661283,557.62 
0499,Higgins,Nathaniel,Checking,439444602,421844530890,556.45 
0500,Glass,Madilynn,Savings,532179546,399421607411,553.26 
0501,Fisher,Briella,Savings,147738386,251233015859,551.71 
0502,Jefferson,Dane,Checking,920816249,778187233683,551.09 
0503,Cano,Sierra,Savings,345564353,410987946197,550.76 
0504,Campbell,Valentino,Checking,871956762,993426550800,550.35 
0505,Terry,Azariah,Checking,949035538,396794881224,548.61 
0506,Bernard,Anders,Checking,446957612,847135088934,545.32 
0507,Conway,Lia,Savings,329368930,539012644357,545.10 
0508,Walters,Arielle,Savings,445817307,170944419051,544.52 
0509,Wolf,Nathalie,Savings,638584876,847046614195,543.81 
0510,Clay,Bryan,Checking,995065514,208895829944,542.82 
0511,Steele,Alia,Savings,392101166,225143543444,541.88 
0512,Strickland,Hassan,Checking,767770031,748948345378,541.00 
0513,Montgomery,Johnathan,Checking,587378268,486405131924,540.84 
0514,Combs,Aurelia,Savings,670477653,162421846680,539.24 
0515,Hurst,Myra,Savings,368238215,58172728832,538.50 
0516,McFarland,Maximo,Checking,564317199,915506754664,538.40 
0517,Ramos,Remi,Checking,958276491,142601209642,538.08 
0518,Kim,Mack,Checking,684150299,156394161601,536.05 
0519,Parsons,Mila,Savings,991697007,313201183104,533.57 
0520,Hahn,Jemma,Savings,450611639,790762342484,532.62 
0521,Bullock,Elina,Savings,845083510,153976230381,532.33 
0522,Giles,Nolan,Checking,645265104,332176781119,532.07 
0523,Hayden,Willie,Checking,949640111,917729734202,531.00 
0524,Cherry,Annabella,Savings,985152373,396752946491,530.26 
0525,Barker,Fox,Checking,682001990,841997734073,529.89 
0526,Pittman,Charli,Savings,733134316,400950374260,529.68 
0527,Blair,Kendrick,Checking,235673462,918513655902,529.17 
0528,Leach,Claire,Savings,379102342,512334774945,529.05 
0529,Robertson,River,Savings,888876805,652861354565,528.93 
0530,Rangel,Caroline,Savings,434195353,470413291719,528.17 
0531,Clay,Will,Checking,163130292,90574663875,527.45 
0532,Orozco,Evangeline,Savings,405696218,900523242391,526.83 
0533,Sawyer,Saint,Checking,601423669,343678483658,526.64 
0534,Archer,Princeton,Checking,573904179,618472278212,526.44 
0535,Quintana,Maximiliano,Checking,999100918,101802186447,525.77 
0536,Schroeder,Paris,Savings,154221828,941695741172,525.41 
0537,Ochoa,Lilyana,Savings,307117600,1815958631,524.25 
0538,Horn,Aya,Savings,204853769,325276719321,522.72 
0539,McKenzie,Harlem,Checking,841471711,893225809197,522.13 
0540,Ellis,Cal,Checking,925502547,323614955533,520.12 
0541,Bradford,Kenneth,Checking,847101112,263398170800,520.11 
0542,Todd,Giovanni,Checking,328386646,734682853068,519.86 
0543,Mullen,Jacqueline,Savings,528484421,109519451559,519.14 
0544,Delgado,Bellamy,Savings,891155061,8760253744,518.64 
0545,Benitez,Camilla,Savings,148693754,117949884457,517.92 
0546,Bradley,Barbara,Savings,932338290,610459564806,517.22 
0547,Velez,Princeton,Checking,375356133,628936117084,517.14 
0548,Hayden,Nala,Savings,687517044,232977410514,516.68 
0549,Daugherty,Cayden,Checking,214179473,130791027824,514.39 
0550,Patrick,Maximilian,Checking,196765402,386860172613,513.17 
0551,Foster,Gael,Checking,328923457,946767097639,511.63 
0552,Rivers,Milan,Savings,141503383,809799311528,507.38 
0553,Cherry,Ishaan,Checking,642406407,675103086012,505.31 
0554,Lawrence,Kylee,Savings,659904568,773192844727,504.27 
0555,Weaver,Julien,Checking,486665113,33716710493,503.15 
0556,Atkinson,Aubree,Savings,543075257,147815295762,500.92 
0557,Booth,Jaxtyn,Checking,711908016,849746649479,500.34 
0558,Magana,Clayton,Checking,936309024,938568311577,499.39 
0559,Lang,Cayden,Checking,827521824,735661880732,498.76 
0560,Stuart,Julius,Checking,428840660,360507565151,496.25 
0561,Beil,Abdiel,Checking,239534098,329783336563,494.57 
0562,Simpson,Adelina,Savings,456048069,933078950010,494.08 
0563,Hale,Zachary,Checking,137534681,30645023131,493.85 
0564,Tanner,Marianna,Savings,826469443,167719742448,493.39 
0565,Bonilla,Mallory,Savings,101100539,105360801630,493.30 
0566,Harrington,Emory,Checking,972688924,698662969156,492.94 
0567,McPherson,Londyn,Savings,263975211,435223792174,492.28 
0568,Esparza,Davis,Checking,101361155,576637753549,490.80 
0569,Deleon,Alicia,Savings,508070515,508097753164,489.73 
0570,Perry,Nadia,Savings,840743359,717098380047,489.13 
0571,Padilla,Baker,Checking,956692534,558381513996,488.42 
0572,Hensley,Makenzie,Savings,659927986,815455520930,486.39 
0573,Hobbs,Meghan,Savings,606250219,993825847018,485.34 
0574,Lloyd,Erick,Checking,981124472,896991259538,485.15 
0575,Massey,Barrett,Checking,520774375,656570134738,484.95 
0576,Burke,Jeremy,Checking,232276303,254835954093,482.73 
0577,Kerr,Austin,Checking,781023352,346017500539,481.68 
0578,Erickson,Alaina,Savings,900836593,698952904522,481.60 
0579,Valentine,Jonah,Checking,901635893,645283965297,480.16 
0580,Benjamin,Amber,Savings,860550970,667194850345,479.88 
0581,Jackson,Harris,Checking,897327923,350309941437,479.11 
0582,Lin,Yamileth,Savings,908888791,259427167929,478.67 
0583,Perez,Nalani,Savings,940230315,860621411561,478.26 
0584,Chambers,Rachel,Savings,357495758,351384326544,477.38 
0585,Morrison,Kamila,Savings,946809228,510855700348,474.85 
0586,Gregory,Daphne,Savings,580581164,157733488167,473.74 
0587,Morton,Alina,Savings,535698934,899017971271,473.28 
0588,Orozco,Kalel,Checking,545925380,372687143385,472.99 
0589,Knight,Winston,Checking,199404236,302674916418,472.80 
0590,Pittman,Amaris,Savings,936118214,515218826809,471.01 
0591,Jacobson,Derek,Checking,906311417,896820099623,470.94 
0592,Proctor,Jayson,Checking,579239239,477302743440,470.94 
0593,Warren,Johan,Checking,104669557,764729589668,470.94 
0594,Shields,Simon,Checking,290611058,116533901525,470.01 
0595,Patel,Aliana,Savings,884691447,87891136151,469.93 
0596,Preston,Duke,Checking,370081165,987625339386,469.92 
0597,Benitez,Kori,Savings,974049407,854805676232,468.60 
0598,Bryant,Analia,Savings,799002841,228813845024,467.46 
0599,Goodwin,Alaia,Savings,624529778,880892524255,462.74 
0600,Petersen,Paula,Savings,873644095,300886229002,462.68 
0601,Raymond,Conor,Checking,756869387,967521409822,462.45 
0602,Elliott,Mazikee,Savings,548276511,507975714166,461.23 
0603,Sampson,Kira,Savings,907452006,201638155522,460.60 
0604,Rich,Hana,Savings,766228285,251105098615,460.18 
0605,Coleman,Rodrigo,Checking,537342580,189774449190,459.46 
0606,McClure,Korbin,Checking,485934064,83359305938,457.56 
0607,Quinn,Adriel,Checking,871893756,584468394965,457.16 
0608,Norris,Ezequiel,Checking,466755996,236864687825,457.03 
0609,Moran,Kyler,Checking,870611394,918574716742,457.03 
0610,Colon,Valentino,Checking,516930485,484478745250,455.53 
0611,Giles,Johnny,Checking,333992715,139524457947,454.74 
0612,Long,Viviana,Savings,157357681,467144633470,454.53 
0613,Hartman,Myla,Savings,832320839,511675485005,453.90 
0614,Marks,Lola,Savings,692851421,324976277018,452.73 
0615,Hudson,Harlan,Checking,115334901,248040364043,452.49 
0616,Douglas,Mazikee,Savings,279260044,846744340989,452.47 
0617,Holt,Roger,Checking,127528526,743806300939,452.37 
0618,Graham,Leighton,Savings,655443392,246348379270,450.74 
0619,Jacobson,Mercy,Savings,733955450,476991490180,448.77 
0620,Pratt,Ellianna,Savings,966940863,302691545980,447.14 
0621,Velasquez,Avi,Checking,253668270,482895589686,447.05 
0622,Woods,Lucas,Checking,271711468,435586081077,446.88 
0623,Peterson,Jameson,Checking,476595164,745964443541,446.36 
0624,Cunningham,Colt,Checking,767685636,642360839281,445.29 
0625,Rice,Raina,Savings,959448043,429453780083,444.77 
0626,Ward,Odin,Checking,573695937,489373812062,443.01 
0627,Chandler,Corbin,Checking,275141260,898091302932,441.53 
0628,Cook,Zyair,Checking,261669218,324852303601,440.78 
0629,Francis,Matilda,Savings,204357497,435581945856,439.68 
0630,Casey,Vienna,Savings,964500465,719783049407,436.45 
0631,Webster,Alianna,Savings,762396574,656971055063,435.88 
0632,Lim,Flynn,Checking,907918435,27101651309,434.78 
0633,Benton,Francisco,Checking,296439793,165795704542,432.20 
0634,O’Connor,Finn,Checking,239631208,732171400736,430.67 
0635,Caldwell,Eliza,Savings,940787464,269312135776,429.83 
0636,Cole,Veda,Savings,566791658,725799107343,426.12 
0637,Camacho,Castiel,Checking,793490800,756145885995,425.42 
0638,Luna,Gracelyn,Savings,915039991,247115125454,424.75 
0639,Woodward,Ronan,Checking,385004915,567109755375,424.21 
0640,Silva,Calvin,Checking,554170869,524183327215,422.32 
0641,Zhang,Kobe,Checking,754424073,312693096160,422.00 
0642,Lang,Bear,Checking,926709881,175588505315,420.79 
0643,Barton,Genevieve,Savings,490359515,829781145022,420.74 
0644,Sherman,Duke,Checking,414992433,660524176074,420.63 
0645,Macias,Curtis,Checking,259655504,676199118108,420.54 
0646,Nielsen,Jase,Checking,534152150,736982813159,419.72 
0647,Holt,Rory,Savings,700263122,408315211914,419.66 
0648,Dominguez,Westin,Checking,991971272,705276906513,419.33 
0649,Benjamin,Kamari,Savings,256721454,290252831310,419.23 
0650,Duarte,Ashlyn,Savings,193363528,234042404879,418.59 
0651,Jacobs,Shane,Checking,657880625,227915528423,418.58 
0652,McFarland,Samira,Savings,870535152,983765864261,417.99 
0653,Leal,Abram,Checking,304812119,785575003309,413.81 
0654,Curtis,Knox,Checking,988731773,427392795096,413.41 
0655,Vo,Sawyer,Checking,945961691,782267395426,412.40 
0656,Bauer,Preston,Checking,476025873,398057800584,408.46 
0657,Rosas,Alexandra,Savings,503665963,448097293742,408.06 
0658,Fowler,Beckham,Checking,663703279,118553494373,407.97 
0659,Jordan,Audrey,Savings,131112969,103712845342,407.05 
0660,Cuevas,Bruno,Checking,312967142,999379046565,405.75 
0661,Patton,Maci,Savings,155849577,332568806922,405.07 
0662,Pitts,Aidan,Checking,688550003,870777611100,404.43 
0663,Daugherty,Luis,Checking,563221198,379473505569,403.32 
0664,Gill,Eli,Checking,541413446,428184630391,402.55 
0665,Dawson,Clementine,Savings,393179291,356529647236,399.05 
0666,Duke,Izaiah,Checking,566769110,181761985908,398.59 
0667,Velazquez,Dane,Checking,747813169,638325768730,396.10 
